,movie_id,actor_id
5373,542178,121529
5374,542178,3910
5375,542178,1190668
5376,417859,3131
5377,417859,3136
5378,417859,58225
5379,417859,879
5380,417859,12110
5381,417859,92326
5382,417859,64151
5383,400928,16828
5384,400928,1172108
5385,400928,30083
5386,400928,213001
5387,400928,6944
5388,400928,2683
5389,400928,55256
5390,588,8329
5391,588,48
5392,588,8338
5393,588,8332
5394,588,13549
5395,588,8335
5396,588,8336
5397,1927,8783
5398,1927,6161
5399,1927,16431
5400,1927,6164
5401,1927,1733
5402,1927,20048
5403,1927,20047
5404,24122,1922
5405,24122,21180
5406,24122,64928
5407,24122,20747
5408,24122,16217
5409,24122,150656
5410,24122,59697
5411,76285,33235
5412,76285,53336
5413,76285,109513
5414,76285,60077
5415,76285,207401
5416,76285,105727
5417,76285,116416
5418,386716,1968427
5419,386716,1968434
5420,386716,1968436
5421,386716,1968440
5422,471506,56734
5423,471506,17882
5424,471506,1094091
5425,471506,10132
5426,471506,9029
5427,471506,118034
5428,471506,143236
5429,146233,6968
5430,146233,131
5431,146233,49
5432,146233,18288
5433,146233,17142
5434,146233,19492
5435,146233,6832
5436,267935,40900
5437,267935,1425420
5438,267935,15556
5439,267935,55936
5440,267935,19278
5441,267935,1249
5442,267935,143307
5443,431075,220236
5444,431075,1665846
5445,431075,1096930
5446,431075,219998
5447,431075,1785188
5448,431075,111090
5449,431075,12644
5450,267860,17276
5451,267860,6383
5452,267860,9780
5453,267860,192
5454,267860,6832
5455,267860,5694
5456,267860,33836
5457,456740,35029
5458,456740,63
5459,456740,6972
5460,456740,1535218
5461,456740,18307
5462,456740,19159
5463,456740,1115
5464,23398,69899
5465,23398,212
5466,23398,11662
5467,23398,15033
5468,23398,5661
5469,23398,49915
5470,23398,56322
5471,411088,82700
5472,411088,34053
5473,411088,110129
5474,411088,724188
5475,411088,28509
5476,411088,1027740
5477,411088,942100
5478,290764,84214
5479,290764,140114
5480,290764,144292
5481,290764,21660
5482,290764,1044954
5483,290764,1400512
5484,290764,1452000
5485,869,13240
5486,869,3129
5487,869,1283
5488,869,61981
5489,869,10823
5490,869,13241
5491,869,13242
5492,718032,1741367
5493,718032,2764542
5494,718032,2228
5495,718032,2887
5496,718032,51329
5497,718032,227564
5498,718032,61263
5499,453405,2888
5500,453405,17628
5501,453405,2296
5502,453405,30082
5503,453405,80149
5504,453405,53916
5505,453405,58643
5506,493922,3051
5507,493922,934281
5508,493922,1945702
5509,493922,43366
5510,493922,5168
5511,493922,1969994
5512,493922,1145520
5513,640,6193
5514,640,31
5515,640,4690
5516,640,8349
5517,640,136761
5518,640,9273
5519,640,9274
5520,8643,350
5521,8643,207
5522,8643,55152
5523,8643,53828
5524,8643,6074
5525,8643,54782
5526,8643,10132
5527,262504,94185
5528,262504,587020
5529,262504,37153
5530,262504,996701
5531,262504,8447
5532,262504,3489
5533,262504,1159982
5534,807,287
5535,807,192
5536,807,12052
5537,807,1979
5538,807,8655
5539,807,11885
5540,807,1558263
5541,116711,72466
5542,116711,71070
5543,116711,27319
5544,116711,27972
5545,116711,58224
5546,116711,86626
5547,116711,40477
5548,522518,19838
5549,522518,92572
5550,522518,1530941
5551,522518,220236
5552,522518,6065
5553,522518,54415
5554,522518,1360010
5555,4348,116
5556,4348,15576
5557,4348,4154
5558,4348,55636
5559,4348,5309
5560,4348,2441
5561,4348,10882
5562,766798,955
5563,766798,2560224
5564,766798,1313220
5565,766798,37946
5566,766798,25258
5567,766798,25257
5568,766798,1439853
5569,11237,21798
5570,11237,20388
5571,11237,9779
5572,11237,342
5573,11237,12793
5574,11237,61852
5575,11237,19860
5576,607,2176
5577,607,2888
5578,607,9625
5579,607,7132
5580,607,9626
5581,607,4252
5582,607,6751
5583,11917,2144
5584,11917,36055
5585,11917,50020
5586,11917,22434
5587,11917,35551
5588,11917,22122
5589,11917,6576
5590,9880,1813
5591,9880,5823
5592,9880,115730
5593,9880,33656
5594,9880,1210
5595,9880,16855
5596,9880,6692
5597,570503,1067849
5598,570503,1470763
5599,570503,1292971
5600,570503,2003804
5601,570503,1554866
5602,570503,2166009
5603,570503,1627313
5604,287948,1047649
5605,287948,56614
5606,287948,1381175
5607,287948,118200
5608,287948,1444141
5609,287948,1545424
5610,287948,230400
5611,323372,1042729
5612,323372,563570
5613,323372,1414862
5614,323372,936220
5615,323372,1915009
5616,323372,1580449
5617,323372,81160
5618,310131,1397778
5619,310131,202032
5620,310131,71083
5621,310131,1397779
5622,310131,1397781
5623,310131,1397780
5624,310131,237462
5625,627290,1005852
5626,627290,116514
5627,627290,20089
5628,627290,54738
5629,627290,1253355
5630,627290,109560
5631,627290,1095608
5632,36586,10814
5633,36586,10823
5634,36586,2372
5635,36586,10839
5636,36586,4886
5637,36586,3491
5638,36586,10843
5639,54138,62064
5640,54138,17306
5641,54138,8691
5642,54138,1372
5643,54138,11108
5644,54138,68842
5645,54138,71580
5646,146216,62
5647,146216,6949
5648,146216,18248
5649,146216,4173
5650,146216,15735
5651,146216,1922
5652,146216,25002
5653,570670,32798
5654,570670,83860
5655,570670,1344344
5656,570670,76068
5657,570670,1539693
5658,570670,551020
5659,570670,1275904
5660,242828,1168935
5661,242828,1039305
5662,242828,27776
5663,242828,4990
5664,242828,72606
5665,242828,1167870
5666,242828,36074
5667,578,6355
5668,578,3037
5669,578,8606
5670,578,8608
5671,578,8607
5672,578,8611
5673,578,8612
5674,364,2232
5675,364,518
5676,364,1160
5677,364,4690
5678,364,3796
5679,364,3798
5680,364,4776
5681,1690,19487
5682,1690,33936
5683,1690,33934
5684,1690,1265216
5685,1690,33935
5686,1690,1265217
5687,1690,1919605
5688,424139,8944
5689,424139,20750
5690,424139,1511997
5691,424139,14692
5692,424139,883
5693,424139,18271
5694,424139,1279279
5695,340382,133168
5696,340382,226711
5697,340382,114725
5698,340382,1098600
5699,340382,118579
5700,340382,224664
5701,340382,2541
5702,2667,26851
5703,2667,26853
5704,2667,26852
5705,2667,81062
5706,2667,81064
5707,2667,81066
5708,2667,81067
5709,41513,5587
5710,41513,41686
5711,41513,34195
5712,41513,63522
5713,41513,1218645
5714,41513,13593
5715,41513,111455
5716,518068,75913
5717,518068,150125
5718,518068,1128106
5719,518068,1024395
5720,518068,118976
5721,518068,73249
5722,518068,1203792
5723,429450,110388
5724,429450,1719942
5725,429450,97024
5726,429450,231476
5727,429450,496937
5728,429450,96484
5729,429450,1077269
5730,11631,71070
5731,11631,5064
5732,11631,517
5733,11631,1640
5734,11631,5472
5735,11631,477
5736,11631,11870
5737,12222,206
5738,12222,4495
5739,12222,84213
5740,12222,14837
5741,12222,21200
5742,12222,19274
5743,12222,52848
5744,539892,46593
5745,539892,6905
5746,539892,77209
5747,539892,58370
5748,539892,1585444
5749,539892,1271474
5750,539892,59240
5751,605,6384
5752,605,2975
5753,605,530
5754,605,1331
5755,605,9575
5756,605,9572
5757,605,6195
5758,44833,60900
5759,44833,13275
5760,44833,131519
5761,44833,131520
5762,44833,1052162
5763,44833,184581
5764,44833,3896
5765,653740,2934842
5766,653740,2934845
5767,653740,2934843
5768,653740,2934844
5769,653740,1898889
5770,653740,2266219
5771,653740,33663
5772,342473,18050
5773,342473,122889
5774,342473,1239482
5775,342473,1483976
5776,342473,14639
5777,342473,12487
5778,342473,170369
5779,370663,1543094
5780,370663,87579
5781,370663,224144
5782,370663,29879
5783,370663,228332
5784,370663,108887
5785,370663,1192899
5786,249397,4273
5787,249397,1640
5788,249397,10959
5789,249397,5293
5790,249397,1137823
5791,249397,1646
5792,249397,1642
5793,1495,114
5794,1495,10912
5795,1495,16940
5796,1495,11207
5797,1495,3896
5798,1495,70577
5799,1495,2039
5800,530385,1373737
5801,530385,1007683
5802,530385,1410478
5803,530385,93491
5804,530385,2096149
5805,530385,2209530
5806,530385,239349
5807,1895,17244
5808,1895,3061
5809,1895,524
5810,1895,27762
5811,1895,2231
5812,1895,33181
5813,1895,7908
5814,602,2888
5815,602,4785
5816,602,8984
5817,602,8985
5818,602,2535
5819,602,6167
5820,602,1581
5821,912598,1320678
5822,912598,3447750
5823,912598,1434085
5824,912598,93803
5825,912598,149894
5826,912598,1256915
5827,912598,1407597
5828,296,1100
5829,296,6408
5830,296,6194
5831,296,7218
5832,296,2716
5833,296,7219
5834,296,74285
5835,604,6384
5836,604,2975
5837,604,530
5838,604,1331
5839,604,9575
5840,604,9364
5841,604,6195
5842,68724,1892
5843,68724,1038
5844,68724,82191
5845,68724,8688
5846,68724,52583
5847,68724,8602
5848,68724,886
5849,807196,1115
5850,807196,21679
5851,807196,1850839
5852,807196,973
5853,807196,1252521
5854,807196,1145665
5855,807196,1903400
5856,10530,65529
5857,10530,2461
5858,10530,28010
5859,10530,31365
5860,10530,3894
5861,10530,110316
5862,10530,9188
5863,198375,19588
5864,198375,119143
5865,198375,129960
5866,198375,1124542
5867,198375,1247771
5868,198375,1247770
5869,198375,1256918
5870,330459,72855
5871,330459,8688
5872,330459,21088
5873,330459,1341
5874,330459,77301
5875,330459,77335
5876,330459,40638
5877,51608,70336
5878,51608,144591
5879,51608,552067
5880,51608,550683
5881,51608,147505
5882,51608,1041679
5883,51608,1155298
5884,575803,78801
5885,575803,1264158
5886,575803,87854
5887,575803,565652
5888,575803,91347
5889,575803,223977
5890,575803,1444120
5891,216282,30315
5892,216282,86468
5893,216282,1129464
5894,216282,59841
5895,216282,212913
5896,216282,65838
5897,216282,1395054
5898,8204,33397
5899,8204,8712
5900,8204,18248
5901,8204,1733
5902,8204,37041
5903,8204,2167971
5904,8204,1281
5905,207768,1154842
5906,207768,97430
5907,207768,1202317
5908,207768,586060
5909,207768,40672
5910,207768,73401
5911,207768,52375
5912,405882,16644
5913,405882,90117
5914,405882,21321
5915,405882,62784
5916,405882,1371878
5917,405882,83338
5918,405882,1473957
5919,177677,500
5920,177677,17604
5921,177677,11108
5922,177677,933238
5923,177677,10182
5924,177677,16702
5925,177677,16358
5926,595149,21045
5927,595149,216986
5928,595149,210454
5929,595149,2134839
5930,595149,1906318
5931,595149,2802354
5932,595149,1673827
5933,924,98
5934,924,10182
5935,924,4177
5936,924,327
5937,924,15232
5938,924,40009
5939,924,50217
5940,158011,4587
5941,158011,17140
5942,158011,9779
5943,158011,67979
5944,158011,226501
5945,158011,11486
5946,158011,95517
5947,41439,2144
5948,41439,36055
5949,41439,22434
5950,41439,2130
5951,41439,54789
5952,41439,86397
5953,41439,108661
5954,1375,16483
5955,1375,3094
5956,1375,4521
5957,1375,16660
5958,1375,16661
5959,1375,16523
5960,1375,16662
5961,153518,58224
5962,153518,54415
5963,153518,62862
5964,153518,52792
5965,153518,19278
5966,153518,22970
5967,153518,2228
5968,665,10017
5969,665,10019
5970,665,10020
5971,665,10022
5972,665,10023
5973,665,10018
5974,665,10024
5975,608,2888
5976,608,2176
5977,608,6684
5978,608,5916
5979,608,9656
5980,608,9626
5981,608,4252
5982,602288,127706
5983,602288,913196
5984,602288,1583038
5985,602288,2956895
5986,602288,2285866
5987,602288,2340912
5988,602288,3138823
5989,11852,60949
5990,11852,53714
5991,11852,1772
5992,11852,11716
5993,11852,29020
5994,11852,2055
5995,11852,404
5996,258230,1523921
5997,258230,10205
5998,258230,72855
5999,258230,20286
6000,258230,3896
6001,258230,1221445
6002,258230,1636926
6003,10229,16855
6004,10229,81295
6005,10229,9979
6006,10229,589
6007,10229,37014
6008,10229,59671
6009,10229,59882
6010,324849,21200
6011,324849,58225
6012,324849,39995
6013,324849,5916
6014,324849,5469
6015,324849,213001
6016,324849,66586
6017,598,8595
6018,598,8596
6019,598,8597
6020,598,8598
6021,598,8599
6022,598,8600
6023,598,5659
6024,533642,119592
6025,533642,1352028
6026,533642,226366
6027,533642,2
6028,533642,21561
6029,533642,2237623
6030,533642,1641955
6031,7131,6968
6032,7131,3967
6033,7131,12206
6034,7131,1371
6035,7131,96892
6036,7131,3623
6037,7131,54500
6038,511987,115150
6039,511987,12834
6040,511987,1321628
6041,511987,1374534
6042,511987,2486147
6043,511987,1667351
6044,511987,2430575
6045,331482,36592
6046,331482,1373737
6047,331482,10990
6048,331482,1669125
6049,331482,4784
6050,331482,1190668
6051,331482,5064
6052,158852,1461
6053,158852,41419
6054,158852,52018
6055,158852,1055230
6056,158852,74428
6057,158852,4445
6058,158852,1358561
6059,15512,368
6060,15512,19274
6061,15512,41419
6062,15512,21200
6063,15512,2628
6064,15512,11678
6065,15512,22226
6066,18360,7399
6067,18360,9273
6068,18360,887
6069,18360,5587
6070,18360,2157
6071,18360,13524
6072,18360,4275
6073,169209,96066
6074,169209,18918
6075,169209,34847
6076,169209,59252
6077,169209,11665
6078,169209,88619
6079,169209,1042684
6080,298250,1228915
6081,298250,2144
6082,298250,540
6083,298250,1685904
6084,298250,957076
6085,298250,43286
6086,298250,948533
6087,458083,1549898
6088,458083,1549900
6089,458083,2639029
6090,458083,2639030
6091,458083,1909557
6092,619803,1024395
6093,619803,2035488
6094,619803,1418581
6095,619803,1078674
6096,619803,1332468
6097,619803,1953453
6098,619803,2298157
6099,18,62
6100,18,63
6101,18,64
6102,18,65
6103,18,66
6104,18,8395
6105,18,591
6106,525661,6885
6107,525661,2227
6108,525661,234352
6109,525661,12074
6110,525661,19
6111,525661,56890
6112,525661,1240487
6113,437557,41087
6114,437557,56446
6115,437557,198150
6116,437557,221192
6117,437557,1803287
6118,437557,1803286
6119,437557,1685831
6120,1267,1290
6121,1267,124665
6122,1267,61428
6123,1267,16842
6124,1267,15112
6125,1267,78798
6126,1267,12133
6127,447200,18918
6128,447200,9206
6129,447200,101015
6130,447200,141876
6131,447200,1284
6132,447200,57748
6133,447200,59254
6134,796849,226711
6135,796849,2023708
6136,796849,592147
6137,796849,43662
6138,796849,2977312
6139,796849,587661
6140,796849,1960999
6141,8961,2888
6142,8961,78029
6143,8961,17773
6144,8961,31384
6145,8961,53
6146,8961,532
6147,8961,4604
6148,1970,11863
6149,1970,20386
6150,1970,15338
6151,1970,20387
6152,1970,20388
6153,1970,6465
6154,1970,8984
6155,192577,46364
6156,192577,133168
6157,192577,84028
6158,192577,146785
6159,192577,1184807
6160,192577,9706
6161,192577,9711
6162,1894,17244
6163,1894,3061
6164,1894,524
6165,1894,113
6166,1894,2231
6167,1894,7908
6168,1894,27762
6169,98567,18897
6170,98567,1110519
6171,98567,1233094
6172,98567,1110520
6173,98567,99692
6174,98567,1110517
6175,98567,1192651
6176,633515,1279249
6177,633515,1729393
6178,633515,1112244
6179,633515,1013048
6180,633515,1106964
6181,633515,1274229
6182,633515,1855323
6183,347126,57171
6184,347126,59153
6185,347126,78501
6186,347126,592932
6187,347126,8874
6188,347126,1258700
6189,347126,24810
6190,419430,206919
6191,419430,1255540
6192,419430,2229
6193,419430,11367
6194,419430,572541
6195,419430,1291961
6196,419430,1660452
6197,7191,32278
6198,7191,51991
6199,7191,51990
6200,7191,51988
6201,7191,51989
6202,7191,51992
6203,7191,6858
6204,558,2219
6205,558,205
6206,558,17051
6207,558,658
6208,558,18998
6209,558,18999
6210,558,2517
6211,4552,37940
6212,4552,37941
6213,4552,37939
6214,4552,1222431
6215,4552,564846
6216,4552,554560
6217,4552,1162595
6218,238713,55536
6219,238713,976
6220,238713,9827
6221,238713,9642
6222,238713,62965
6223,238713,21127
6224,238713,19
6225,646207,3896
6226,646207,55174
6227,646207,2975
6228,646207,1654001
6229,646207,7497
6230,646207,42206
6231,646207,1584347
6232,1271,17276
6233,1271,17286
6234,1271,17287
6235,1271,1371
6236,1271,9831
6237,1271,17288
6238,1271,17292
6239,1367,16483
6240,1367,3094
6241,1367,4521
6242,1367,1101
6243,1367,16523
6244,1367,16504
6245,1367,16525
6246,77805,71070
6247,77805,133
6248,77805,5587
6249,77805,8210
6250,77805,11702
6251,77805,21127
6252,77805,17051
6253,205596,71580
6254,205596,116
6255,205596,1247
6256,205596,139549
6257,205596,85718
6258,205596,213394
6259,205596,4391
6260,329,4783
6261,329,4784
6262,329,4785
6263,329,4786
6264,329,4789
6265,329,4790
6266,329,14592
6267,568091,65731
6268,568091,4888
6269,568091,537
6270,568091,109651
6271,568091,1923452
6272,568091,2154533
6273,568091,2194188
6274,45612,131
6275,45612,11705
6276,45612,21657
6277,45612,2954
6278,45612,83874
6279,45612,82417
6280,45612,59214
6281,501929,1325731
6282,501929,62862
6283,501929,52792
6284,501929,39187
6285,501929,1647289
6286,501929,934159
6287,501929,61110
6288,1893,3896
6289,1893,3061
6290,1893,524
6291,1893,33196
6292,1893,27762
6293,1893,33190
6294,1893,31923
6295,379149,517
6296,379149,18897
6297,379149,1267122
6298,379149,56650
6299,379149,1356630
6300,379149,107734
6301,379149,73288
6302,11978,380
6303,11978,9777
6304,11978,6885
6305,11978,53923
6306,11978,11066
6307,11978,4688
6308,11978,6280
6309,195589,19274
6310,195589,29222
6311,195589,9827
6312,195589,54691
6313,195589,54697
6314,195589,198150
6315,195589,54708
6316,10545,3999
6317,10545,3416
6318,10545,1022161
6319,10545,65598
6320,10545,8945
6321,10545,20749
6322,10545,20624
6323,609242,93650
6324,609242,96429
6325,609242,103431
6326,609242,93648
6327,609242,113627
6328,609242,1241396
6329,609242,1445114
6330,101,1003
6331,101,524
6332,101,64
6333,101,1004
6334,101,1005
6335,101,1010
6336,101,13420
6337,295693,7447
6338,295693,884
6339,295693,76743
6340,295693,78303
6341,295693,14406
6342,295693,2219
6343,295693,12080
6344,334298,588057
6345,334298,1094210
6346,334298,15170
6347,334298,103598
6348,334298,1183233
6349,334298,26724
6350,334298,88495
6351,1246,16483
6352,1246,4521
6353,1246,16507
6354,1246,16502
6355,1246,16501
6356,1246,16504
6357,1246,16505
6358,23437,17183
6359,23437,59219
6360,23437,108916
6361,23437,55775
6362,23437,34199
6363,23437,34502
6364,23437,6574
6365,74,500
6366,74,501
6367,74,502
6368,74,503
6369,74,504
6370,74,53184
6371,74,75604
6372,257445,70851
6373,257445,112476
6374,257445,1121786
6375,257445,39388
6376,257445,456066
6377,257445,1226302
6378,257445,934243
6379,151960,31837
6380,151960,59784
6381,151960,5576
6382,151960,15886
6383,151960,18
6384,151960,10742
6385,151960,8930
6386,634210,1341
6387,634210,1619
6388,634210,21908
6389,634210,2337443
6390,634210,1624914
6391,634210,72730
6392,634210,1624920
6393,1372,6193
6394,1372,938
6395,1372,6161
6396,1372,16742
6397,1372,16743
6398,1372,16744
6399,1372,16746
6400,89,3
6401,89,738
6402,89,656
6403,89,739
6404,89,655
6405,89,740
6406,89,741
6407,516632,18473
6408,516632,164094
6409,516632,1819889
6410,516632,1096930
6411,516632,1284084
6412,516632,1447866
6413,516632,1648346
6414,406997,1277188
6415,406997,887
6416,406997,1204
6417,406997,1109976
6418,406997,1457461
6419,406997,25503
6420,406997,1652371
6421,956,500
6422,956,1233
6423,956,10182
6424,956,8289
6425,956,11705
6426,956,1244
6427,956,41292
6428,9470,57607
6429,9470,57609
